x_mean,y_mean,z_mean,mag_mean,x_std,y_std,z_std,mag_std,x_med,y_med,z_med,mag_med,x_min,y_min,z_min,mag_min,x_max,y_max,z_max,mag_max,x_range,x_rmse,y_range,y_rmse,z_range,z_rmse,mag_range,mag_rmse,xy_corr,xz_corr,yz_corr,svm,sma,gt
-5.5516849997728634,0.5706469065417415,8.131723430374121,10.232115473985386,2.0413014670800553,2.1217573185835383,2.5212375203356627,2.756962259157117,-5.471237,0.6551819000000001,7.6257477,9.89753271231602,-8.143734000227136,-7.416014306541741,-4.754938130374121,-5.889281495209268,5.330356259772864,8.259919093458262,9.84149656962588,9.992228168062438,13.47409026,5.915068530306244,15.675933400000002,2.1971352024145365,14.596434700000001,8.513603175869202,15.881509663271705,10.597022121901915,-0.08390086044416742,-0.30459761327103513,0.08098326991872405,3.506424303003137,5.327194262495005,walk
-2.233943234671855,-0.5994325108392874,9.125367791871165,9.6144378121998,1.2138147708710434,1.5622607559777,1.1091711231730268,1.1527514091235807,-2.3882163,-0.4237737,9.151836,9.597843195817937,-3.6510047653281457,-3.8082927891607126,-3.609127191871165,-3.6172907269953427,4.248663934671855,3.5622571108392873,4.217518208128833,4.335790528286362,7.899668700000001,2.5423967730319115,7.3705499,1.673280156678143,7.8266453999999985,9.19252640478202,7.953081255281704,9.683294353517844,-0.3536538448058112,-0.7245926126571031,0.2360901046148445,2.088798356113088,3.233173459806607,bike
-5.611132057825028,1.2260569737067313,7.548594038676792,9.767276095551738,1.7472333455491593,1.777760006514875,1.6166628900424296,1.8428497481315114,-5.378574,1.3838485,7.6267295,9.574811726899895,-9.286787942174971,-9.90264397370673,-4.640836038676792,-5.388665816380698,7.399600757825028,7.681570026293269,6.991392961323208,9.071272738512606,16.6863887,5.87685468770616,17.584214,2.1594982652536134,11.632228999999999,7.719759985288591,14.459938554893304,9.939594961994686,0.094714321251458,-0.167843430398584,0.15319565798620918,2.412926959530798,3.6143601227902575,no_task
1.5796573957651476,0.26690737427795536,9.336579774395739,9.477243603276287,0.13838807463168837,0.24512088994254136,0.044345456480327165,0.036496724644754806,1.6077064,0.31004912,9.333796,9.477120071179584,-0.6303564557651476,-0.8127853742779554,-0.6300657743957387,-0.6084191720157026,0.6936370042348525,1.3192512257220448,0.5981602256042606,0.5479938933158675,1.32399346,1.5857074505694029,2.1320366,0.36238353384691624,1.2282259999999994,9.336685082975043,1.15641306533157,9.47731387488266,0.026706251398497485,-0.5542733642520155,-0.05499857960809481,0.24672104012293683,0.33047357763057267,sit
-5.91678049781706,0.7731507196099373,7.5810547280523455,9.97827863200218,2.6186752411020433,2.0019254703794864,3.061285440393318,3.7079285384201,-5.66947,0.7422025,6.7791820000000005,9.229496740249903,-12.27915150218294,-10.069835719609937,-6.233119128052345,-8.087894202381385,8.14458519781706,10.352704280390062,12.031646271947656,15.201592543751012,20.4237367,6.470350412279916,20.422539999999998,2.1459921593909517,18.2647654,8.175782904088598,23.289486746132397,10.644911596657142,-0.10731301609012217,-0.6439798945151367,0.17983493379317417,3.9991568763251553,6.091535699660553,stairsdown
-6.275908976596036,1.001009961463619,7.0302292402047035,9.968373478877417,2.6279226113833793,2.4210985389217967,2.19805259769773,2.8360898352365806,-5.981913,1.0965444,6.671442999999999,9.517538596307984,-11.043745023403964,-10.437755961463619,-6.077336940204703,-6.839206531305644,6.497372626596036,10.44566803853638,9.796220759795297,13.116219095224082,17.54111765,6.803873743738025,20.883423999999998,2.619823193591275,15.8735577,7.36582239450152,19.955425626529724,10.363952481256682,-0.04087393985581326,-0.3357975540516019,0.17411410971995464,3.745468307280406,5.737440034857098,stairsup
-4.72031083283433,1.5965920571627874,8.131923546500447,9.551006588100057,0.27053639066735685,0.39513418277362083,0.21809176080122833,0.11733896304206777,-4.6806645,1.484405,8.198944000000001,9.551083999976255,-1.19576156716567,-0.8148851871627873,-1.029524246500447,-1.0192273070953775,1.70720803283433,1.9133075428372124,0.8475294534995523,0.9610123183608614,2.9029696,4.728056819381387,2.72819273,1.644758583645103,1.8770536999999994,8.134847424886072,1.9802396254562389,9.55172731561934,-0.5473715502923449,0.7043677898773356,-0.7222346609570721,0.4554705618160086,0.6967215620415222,stand
-5.7775436803934594,1.0521277484699758,7.590864577026245,9.985494694675804,2.1650023559957767,2.11960807354852,2.5268012792838395,2.821787964306817,-5.73531,1.1025299,6.9850835999999985,9.56800741079249,-7.177482319606541,-7.498515948469976,-4.476008077026245,-5.543949220017299,6.225259410393459,7.640021251530024,7.717661422973755,9.512013103740973,13.402741729999999,6.16985021414786,15.1385372,2.3663314942467184,12.1936695,8.000355290386958,15.055962323758273,10.376524523081265,-0.02930581506544484,-0.34174940610061544,0.15680881152631676,3.5649767527934175,5.44762912510851,walk
-2.0190277038259214,-0.368643175315375,9.068384232147393,9.512396030956795,1.2256405866472815,1.6307714292091222,1.1433463881577821,1.1952277476608266,-2.1068976,-0.17956513,9.07103175,9.466032627262363,-3.262581296174079,-3.869093824684625,-3.5796767321473943,-3.3665884448492456,3.2951372038259215,2.941212775315375,4.0075482678526075,4.261178723935442,6.5577185,2.3617183015743812,6.8103066000000005,1.6714136694806327,7.587225000000002,9.140131455487676,7.627767168784688,9.587144518265767,-0.2989801751337117,-0.7563513614786505,0.23351005030825223,2.154105400102834,3.3291457180715915,bike
-5.527116579107457,1.1494189355995,7.597793376953901,9.86582510687056,2.203309891539181,2.2021732447180775,2.3390321251788193,2.7264399612700156,-5.792771,1.27311675,7.200561500000001,9.510948621305843,-9.442630420892543,-6.6931929355995,-4.456600676953901,-5.682637021848676,7.401776479107457,8.5279440644005,6.757840623046099,8.066305064919963,16.8444069,5.9498873943678,15.221137,2.4836064999273515,11.2144413,7.949515360311379,13.74894208676864,10.235441158834572,-0.03170833947546605,-0.35362025124526425,0.16834288270978665,3.382110530148891,5.157502964833592,no_task
1.8744251107812135,0.6336083840362372,9.163549765758153,9.375802184242445,0.09306721750297102,0.10486398413556883,0.035500054804786255,0.028637676649680824,1.8854338,0.6500258000000001,9.161413,9.375509811903113,-0.3588955107812135,-0.6515648960362372,-0.40675676575815345,-0.35800648827100545,0.5820258892187864,0.3061157659637628,0.4826882342418468,0.4739156951078325,0.9409213999999999,1.876733570586247,0.957680662,0.6422253212869445,0.8894450000000003,9.163618513268139,0.8319221833788379,9.375845909302162,-0.049523598444803696,-0.560738670019399,-0.04825043354895177,0.10279355089833979,0.14393269410330067,sit
-5.896884951273326,1.0103087223689582,7.362048683895234,9.833599971835994,2.6227294471872598,1.9965468419236272,2.8361477772304595,3.4929861113282588,-5.75566085,1.0175357,6.6935895,9.271347011432326,-11.329397048726676,-10.310585722368957,-5.9015856838952345,-8.089507413351093,6.940756951273325,11.061256277631042,12.250652316104766,15.559322411202256,18.270154,6.4536949094251135,21.371842,2.2373844643050163,18.152238,7.889322468227262,23.64882982455335,10.43539535584199,-0.11286987975949929,-0.5944385596310726,0.16588542163714962,3.8468340641570546,5.853684867910714,stairsdown
-6.1712046129348535,1.239787438172733,6.835231392117244,9.781311048892984,2.605689477720093,2.478620795495185,2.1905210023263693,2.8975337068622276,-5.8789622,1.32459215,6.4380083,9.327754575691054,-8.808118387065146,-8.994606838172734,-5.229919192117244,-6.4422464251613905,6.492027612934853,10.018946561827267,8.806087607882755,12.948181710988667,15.300146,6.698594809896166,19.0135534,2.7710346045767196,14.0360068,7.177548847235631,19.390428136150057,10.201324064129276,-0.05257276833095477,-0.4022717782576342,0.14232182660361536,3.7571430893901896,5.765435090724872,stairsup
-5.742097933340355,1.164288330165681,7.430264650748992,9.83877725350715,2.1624321628735776,2.080789867565266,2.45747457259641,2.7888387520640556,-5.685032,1.2330139,6.8450227,9.427701705527744,-7.010617066659646,-7.41674593016568,-4.372869150748992,-5.558453382833783,5.502677753340355,6.5067340698343195,7.182745349251007,7.778840716531366,12.51329482,6.13568028796408,13.92348,2.384138396732462,11.555614499999999,7.826009639994026,13.337294099365149,10.22629529087462,-0.054327987111477245,-0.36550317324620946,0.17891262736387847,3.4835454449709777,5.354444112409193,walk
-2.1959052013220446,-0.7537601452463071,9.352563321293186,9.775344813787346,1.1097513886078927,1.2357061626839863,1.4094294999053976,1.4311269991619047,-2.4037786,-0.7661445,9.3182335,9.729566563692224,-2.8319181986779562,-2.914156854753693,-4.545006321293186,-4.4106743791267435,3.7186174013220445,3.071347245246307,5.041377678706814,5.063447639197577,6.550535600000001,2.460385342703579,5.9855041,1.447432173572287,9.586383999999999,9.458163072177442,9.47412201832432,9.879544758316744,-0.4261109250201713,-0.6485219339902548,0.1047003353593981,2.0149337296299343,3.0996208618104126,bike
-5.6568454836556175,0.5468578823070226,7.8255077145858944,9.970118748958686,1.6321416247007983,1.768502353678782,1.9160738456636568,1.896494404765687,-5.506664,0.7086836999999999,7.872135000000001,9.744187727450518,-6.9462325163443825,-8.553067882307024,-5.929300014585895,-6.231617269258759,7.332786683655618,7.229509117692977,9.326553285414105,8.627701871738875,14.2790192,5.887580908863286,15.782577000000002,1.8510658973492022,15.2558533,8.05665342731286,14.859319140997634,10.148877689802587,0.11991859649921398,-0.013098797795883133,0.08673875189036073,2.4873006204294392,3.7050493093122587,no_task
1.3870951939232816,0.6718915493051388,9.55719665395047,9.684828928994246,0.13830191311466952,0.24650745628348777,0.05464113442171289,0.04943809021653569,1.3982137,0.7182605,9.557653,9.684183932851148,-0.5730666339232816,-0.8346972693051389,-0.8231486539504704,-0.7536463916833469,0.6144574060767185,1.1668553506948611,0.8527923460495295,0.9138409479782847,1.18752404,1.3939726874306642,2.00155262,0.7156829868627872,1.675941,9.557352846657514,1.6674873396616317,9.684955107097812,-0.29263996429193667,-0.3218558877048248,-0.16792428967994083,0.2459692655724238,0.34018383958782905,sit
-6.005276601032272,0.05886761291031397,7.754779791032044,10.244072714151164,2.3620050431455635,2.03032928344991,3.6002327123647566,3.7316211311570644,-5.717354,0.047884032,6.895301,9.541566673464628,-11.74054639896773,-10.181552112910314,-8.367695431032045,-8.199160945652007,5.162517601032272,7.7558067870896865,11.552063208967956,12.389417700173764,16.903064,6.45307461472463,17.9373589,2.0311383324369086,19.91975864,8.549720514664399,20.58857864582577,10.902541712260096,0.03170657372377174,-0.37741181251613437,0.1492676602887262,4.264119444483421,6.367568020810139,stairsdown
-6.38529855019567,0.29275715500350996,7.343654765734257,10.22126228626099,2.187437831538084,2.240843527491337,2.802360658549204,2.823448308794664,-5.8705826,0.2681506,7.038953,9.859721266197745,-10.967875449804328,-8.90230665500351,-8.588639665734256,-7.530861327293756,6.11714795019567,10.768454844996489,11.513078234265741,11.552453975259462,17.085023399999997,6.749570844715664,19.670761499999998,2.2598364041044645,20.101717899999997,7.860161403653904,19.083315302553217,10.604041892252313,-0.027551725411373837,-0.1806523898032647,0.04429823212254436,3.807874081903479,5.7785778328172706,stairsup
-4.9351710026721625,0.9749835215647561,8.297266824426424,9.71706468845046,0.3127589133321256,0.3610676269612003,0.23675802463774845,0.11843414206371528,-4.8362875,0.8810662,8.360553,9.7177033905589,-1.5004429973278377,-0.831331421564756,-1.2104298244264253,-0.8083998830231867,0.874605002672161,1.553293478435244,1.0401201755735752,1.0097584797527013,2.3750479999999987,4.945070942739582,2.3846249,1.0396907815760001,2.2505500000000005,8.300643868636593,1.818158362775888,9.717786382914358,-0.7059350066742508,0.8099615283608037,-0.6721807800335717,0.47156187235821734,0.7419472436534783,stand
-5.884274967556104,0.24423973346797448,7.867919629439796,10.291085361542866,2.012723454074582,2.196604628085388,3.0421887062922828,2.9686233602497927,-5.66947,0.35434186,7.517792999999998,10.057092513762983,-7.0635680324438965,-7.9631461334679745,-6.670818729439796,-6.49142158689558,4.4573306675561035,8.355733266532026,11.142042370560205,10.359828392556519,11.5208987,6.2189695122068525,16.3188794,2.210096707786472,17.8128611,8.435561192513035,16.8512499794521,10.710686340480654,0.06174090721684017,-0.11685685149542609,0.08881227030927537,3.8072252407746205,5.821696259709559,walk
-2.166968179109762,-0.5258489279336679,9.124839362309098,9.558420621677696,1.0829043017096676,1.4178337149099085,1.3787697625461208,1.3983438735133047,-2.3558946,-0.40222588,9.088389,9.503012950260175,-2.908739220890238,-3.563447372066332,-4.451357362309098,-4.418930828894796,3.699257179109762,3.360583927933668,5.000950637690902,5.085778551229181,6.607996399999999,2.422474675176984,6.924031299999999,1.512178920613941,9.452308,9.228413709043958,9.504709380123977,9.660159844696848,-0.34178621034449364,-0.7212416490366393,0.18731503128498844,2.086928513348037,3.2339602891478876,bike
-5.534853245329896,1.1542750651839757,7.575689821932499,9.736009111492232,1.6097020982162977,1.7488685105732267,1.8292695321461354,1.887768443580849,-5.420472599999999,1.2354081,7.6422919999999985,9.526333289687923,-7.661985754670105,-9.045563865183976,-5.813557421932499,-6.039101244944986,7.402330545329896,7.800038934816024,9.135839178067503,9.027636916868682,15.064316300000002,5.764161136723366,16.8456028,2.095392673531599,14.949396600000002,7.793398547779471,15.066738161813667,9.91732247085538,0.13638304060264905,-0.10682583051134067,0.11768847371119398,2.396931300948374,3.591116417755267,no_task
1.6229964518827267,0.40663138905473256,9.291431664862165,9.445421826897649,0.13686332200686027,0.257643620295289,0.0587497148006171,0.05230644941148455,1.6472107,0.45010993,9.289502,9.443983587324029,-0.5503940518827268,-0.8854717390547326,-0.8638416648621661,-0.74701850134133,0.6179763481172735,1.3267706109452675,0.8025223351378354,0.84025111502309,1.1683704000000004,1.6287567140465276,2.2122423500000004,0.48138044304782923,1.6663640000000015,9.291617394075772,1.58726961636442,9.445566651206903,-0.11813185351735576,-0.3465249981557122,-0.31251693063440106,0.2575072183699698,0.35471383859412536,sit
-5.824839719723587,0.7619763665029088,7.5894171009121525,9.998079157748554,2.3709316346535423,2.070350449454536,3.5800096587394044,3.8562708298020913,-5.5737014,0.6991069000000001,6.7229185,9.234892416265804,-11.451720280276412,-8.519189966502909,-8.240640000912153,-8.384365869002753,6.418601759723587,9.284093633497092,11.621657899087849,13.307710288022767,17.870322039999998,6.28886547859062,17.8032836,2.2060760902958125,19.8622979,8.391374213863806,21.692076157025518,10.715958282910684,-0.04567537059859237,-0.507675128189604,0.21694726483130236,4.246947337771905,6.394275576033851,stairsdown
-6.193791367462724,1.0267033091957745,7.133386504363455,9.992340062641228,2.2449750099966597,2.376920429832998,2.7512018338701703,2.9519246065203277,-5.8705826,1.0151415,6.8282633000000015,9.604544194837741,-10.967846632537276,-8.601957309195774,-8.205988904363455,-7.951828394006564,6.318289857462724,11.806217690804226,11.436040495636547,12.609812975345863,17.28613649,6.588075364616848,20.408175,2.589134145460654,19.642029400000002,7.645519812319787,20.561641369352426,10.419228658285414,-0.013401300699910365,-0.3141272870932412,0.08186703430053256,3.8401487473148745,5.840552371566486,stairsup
-4.6934213830849085,1.5439947214860659,8.12116162363774,9.521455519822272,0.2772913717255184,0.41684928768346374,0.23894141299741328,0.12250795168798372,-4.635174299999999,1.4269443000000002,8.197746,9.521006930171307,-1.1963146169150916,-0.9023487214860658,-1.235437623637738,-0.8072930500211157,1.6863040830849085,1.865348478513934,1.0438423763622602,0.9794993261431664,2.8826187,4.701605176353092,2.7676971999999997,1.5992732745453822,2.279279999999998,8.124675776935836,1.786792376164282,9.522243576033603,-0.5924296054493173,0.7421125756226122,-0.6960742171777382,0.491737335697381,0.7581032712267698,stand
-5.700505493745044,0.9053819521559653,7.669974835372828,10.034178956108978,1.9783578572770704,2.2084557505380435,2.947636732695107,2.9897553462805657,-5.6311620000000016,1.0055647,7.28795,9.691326177195537,-7.1611455062549565,-7.321842452155965,-6.1951466353728275,-6.575559364475659,5.183357953745044,8.728886047844036,11.062260164627173,10.866664524238363,12.34450346,6.0340287760345275,16.0507285,2.386795888695717,17.2574068,8.216855990600001,17.44222388871402,10.470101253310144,0.05983462128263929,-0.24771678245552317,0.11600020292493758,3.7426468683881846,5.698369757765769,walk
-1.7689364077979608,-1.2956472640369234,9.624861901100205,10.007918046869866,1.0233254060747723,1.271890913460454,1.3052668758343045,1.286798039302504,-1.991951,-1.379043,9.653301,9.999749452861858,-3.1343275922020393,-3.301162735963076,-4.415143901100206,-4.280834722872127,3.4544334077979606,3.900506264036923,5.084930098899797,5.0372256524468355,6.588761,2.0435927208027085,7.201668999999999,1.8155759732825663,9.500074000000001,9.712959956445236,9.318060375318963,10.090301206544202,-0.37785855869274415,-0.5217853597128796,0.02123457424052079,1.9334787158268496,2.954869491952084,bike
-5.256590456060364,0.29571298985289374,7.981725945913242,9.862191882750794,1.6885404847555074,1.7079412018377877,1.8965517462158576,1.878538546976663,-5.056491,0.306454,7.967803999999999,9.624070649777307,-11.751607543939636,-8.876424989852893,-8.288179945913242,-8.023467882750793,7.401768456060363,7.059183010147107,11.478104054086758,14.348160419327114,19.153376,5.521109197331525,15.935608,1.7332737130939673,19.766284,8.203933371036713,22.37162830207791,10.039492382076453,0.08893020311990026,0.04865425245458495,0.06870105609394557,2.463262878704955,3.698541944584758,no_task
1.8212649571811523,-0.0702084966835249,9.900052117554404,10.070945042220925,0.14844938629439175,0.2622999063366126,0.08893460657791229,0.0881760459891992,1.838724,0.0,9.959755,10.102529302633227,-0.5954489571811523,-0.8491535033164751,-0.7064321175544048,-0.769422459634514,0.7835940428188475,1.2960244966835248,0.8258378824455956,0.8555475924246938,1.3790429999999998,1.8273045223228417,2.145178,0.271525239157219,1.5322700000000005,9.900451544000866,1.6249700520592079,10.07133102166293,-0.12486158791235825,-0.13572165360639254,-0.0007599212298282784,0.2764026067300227,0.4012183206690119,sit
-5.526986327164407,-0.09039175386867458,8.012671445943214,10.212094634901593,2.535446380408082,2.040027472588148,3.640963867153995,3.783925945536882,-5.056491,0.0,7.048442,9.478424533393355,-12.860253672835592,-8.796774246131326,-8.165898445943213,-7.975820192513763,5.373759327164406,8.211422753868675,11.447158554056786,13.292148031846256,18.234012999999997,6.08076723211756,17.008197000000003,2.0419758045456504,19.613056999999998,8.801069738092984,21.26796822436002,10.890556636477339,-0.012494723768219283,-0.2757141213728209,0.14238492729293964,4.3578810366729135,6.488871994749759,stairsdown
-5.90865172655223,0.13494818321750632,7.558761570501455,10.10405894570137,2.2971851543085244,2.170928587293116,2.6972394207181276,2.6903086583204225,-5.209718,0.153227,7.201669,9.696981318103331,-11.252773273447772,-8.868887183217506,-7.711988570501455,-6.549985187518796,6.82801372655223,9.671579816782494,11.594614429498547,11.63366241329045,18.080787,6.3394733039252875,18.540467,2.175056609908037,19.306603000000003,8.025556624141156,18.183647600809245,10.456067719500577,-0.08451597182540153,-0.04223356841178996,0.007957654958472253,3.7710279840255683,5.753295607667437,stairsup
-4.402368139571852,0.7793930632743234,8.523542686042711,9.640969253969864,0.33016395331657855,0.38345893826096134,0.2681417467465752,0.1368206605028087,-4.290356,0.612908,8.580712,9.626509902293925,-1.573484860428148,-0.9326200632743235,-1.1686466860427105,-0.9812710945865923,1.6442821395718519,1.8254659367256765,1.1297583139572893,0.9549852427084797,3.217767,4.414730631337728,2.758086,0.8686109388864979,2.298405,8.527759104797289,1.936256337295072,9.641939994621309,-0.6498731744602316,0.7887431523863224,-0.6817328405821815,0.5064968540890243,0.7970573743619698,stand
-5.413289364732533,0.08093469503217283,8.080288302881009,10.2070236164867,2.151756268097418,2.154573439850163,2.956765768453545,2.9038130443323262,-5.056491,0.153227,7.66135,9.946781188465241,-8.683594635267466,-7.129376695032173,-5.935110302881009,-6.220176032350456,4.187473364732533,8.193323304967826,11.379541697118992,10.289916643161446,12.871068,5.825245779380785,15.3227,2.156030620351815,17.314652000000002,8.604244074121583,16.510092675511903,10.61202019000834,0.008175582562971356,-0.003297966785360339,0.062309337025051405,3.7884078003110124,5.82456637057112,walk
-1.994475389754,-0.5015841408824053,9.666623207571678,10.04280109725119,1.1386271407665587,1.4081918908500266,1.2196854982993857,1.2578546323177682,-2.145178,-0.4596810000000001,9.653301,10.009136687459264,-3.521696610246,-3.482317859117595,-4.303678207571679,-4.4024654838506,4.139653389754,3.4128971408824054,4.889941792428322,5.102662817014693,7.66135,2.296591103835351,6.895215,1.494817436812457,9.193620000000001,9.743261929081372,9.505128300865293,10.12126290965217,-0.3247744254525635,-0.6952819619008475,0.10697122983027235,2.018510068483213,3.1202806067551987,bike
-5.496504905893306,0.900149965011594,8.114190889744618,10.099010614095778,1.7423411894208352,1.6731743023482966,1.7785841212622244,1.9672481098826413,-5.362945,0.919362,8.121031,9.94914132165505,-13.963325094106693,-9.634088965011593,-8.420644889744619,-9.546542808810258,7.488455905893306,7.220881034988406,11.192411110255383,16.883303291768634,21.451781,5.76602438951313,16.854969999999998,1.8998743090076853,19.613056,8.306814172003104,26.429846100578892,10.288815351568873,0.06866991361344685,-0.21261268913632722,0.09882628073387494,2.41416469274096,3.6130937641241103,no_task
1.6156249120745918,0.543539846768241,9.898100132895202,10.048072806837178,0.15246354226746353,0.24844707853113168,0.0892703645347673,0.08504739186441242,1.685497,0.612908,9.959755,10.073437123064698,-0.5430359120745918,-0.849993846768241,-0.7044801328952026,-0.7503372323127024,0.682780087925408,1.141957153231759,0.6745628671047985,0.7029607296776721,1.2258159999999998,1.6228023379500824,1.9919509999999998,0.5976264492943576,1.3790430000000011,9.898502659691278,1.4532979619903745,10.04843269892712,-0.140530189691195,-0.23675978909022227,-0.06793149587685766,0.2704862957252364,0.40528697526258617,sit
-5.743737955805169,0.5609241090313474,8.108554868143349,10.286953201516207,2.6210437247094003,1.944054751766773,3.4421227974179898,3.966042610208978,-5.516172,0.612908,7.201669,9.4616897056539,-12.18382104419483,-9.601317109031347,-7.648873868143349,-8.539896602899551,7.735688955805169,9.858511890968652,11.351275131856651,15.226607655242402,19.91951,6.313480713519164,19.459829,2.023311204588242,19.000149,8.80887367185889,23.766504258141953,11.02497538851491,-0.060565849951166886,-0.6268322969420765,0.12088663048898673,4.184427398037376,6.320051977273247,stairsdown
-6.116632005839672,0.7869430634338996,7.5941185506383935,10.245401835344458,2.550667691287908,2.326186271211726,2.5194943719738228,2.9998689863867787,-5.8226260000000005,0.766135,7.354896000000001,9.854295101931138,-12.117380994160328,-9.2144280634339,-6.827983550638393,-7.25060765742872,6.729540005839672,10.551854936566102,10.793121449361605,13.653099249929676,18.846921000000002,6.627120060617116,19.766283,2.4556286692279152,17.621105,8.001132734298174,20.903706907358398,10.675530782627423,-0.04450084264193821,-0.37464680735903305,0.05705093038594708,3.833498571858709,5.879548674931462,stairsup
-4.608125134652005,1.2839217991349796,8.670112284377623,9.91769678380439,0.35131682478491916,0.37896929148369674,0.24754339223655916,0.14734122138748545,-4.59681,1.225816,8.733939,9.921965895279875,-1.5209548653479947,-0.8242407991349795,-1.1619892843776247,-1.0768839513754056,1.8500391346520053,1.9338452008650202,0.9831887156223775,1.100805539944469,3.370994,4.621496826529212,2.7580859999999996,1.3386798629083432,2.1451780000000022,8.673645188569434,2.1776894913198745,9.918791133508638,-0.622679289172441,0.707112252737776,-0.671390220175445,0.507051935656358,0.7886597295233874,stand
-5.638947142418466,0.6785614946984155,8.146608784576229,10.307508652234656,2.12532627623996,2.0740592908323228,2.75934353581113,2.968659567145219,-5.6693989999999985,0.766135,7.66135,9.984476373057026,-6.619212857581534,-7.420549494698416,-5.0820687845762285,-6.403977522562318,5.945401142418467,8.361831505301584,10.853540215423772,11.039493645152628,12.564614,6.026149262693296,15.782381,2.1821820269700503,15.935609,8.601207489519718,17.443471167714947,10.726470230828971,-0.03065454047996865,-0.35152075409140265,0.08756272255237386,3.6658478625750153,5.591082383529872,walk
-0.6312605950412299,0.004092295353821736,10.181781258012238,10.307926591186538,1.2080706003505646,0.8658876109041468,1.1082933618883428,1.118610189984252,-0.59402466,0.067977905,10.161041,10.29098315458593,-9.85320640495877,-3.669726495353822,-7.996173258012238,-7.970025639184174,7.78296359504123,4.515179704646179,14.645916741987763,14.884335015860833,17.63617,1.3630455352969686,8.1849062,0.8658879714404931,22.642090000000003,10.24192156525952,22.854360655045006,10.36844310681726,-0.2098733096065293,-0.06212252082764166,-0.06279786846620578,1.6429342453616274,2.4287485176545704,bike
-0.48906554661138,-0.035429308811480424,10.073531384008001,10.400101320800212,2.2280766364801696,1.2757092037880244,2.107551654137838,2.141909417125126,-0.62615967,0.10606384,10.083679,10.25423374392768,-19.65018645338862,-5.79634269118852,-8.594893684008001,-8.315497906274674,6.197073546611381,5.9638808088114805,16.577530615991996,16.82221307668332,25.847260000000002,2.281099386721732,11.7602235,1.2761887295428866,25.172424299999996,10.291633614263482,25.13771098295799,10.618370615859694,0.09106488566271365,-0.0876780683620933,-0.048583786751178686,2.766030650270538,3.958694121921087,no_task
5.4251440574635446,0.6914412104132327,8.697264868674168,10.27417012473467,0.049049629618318526,0.05172173442269828,0.050319727776584645,0.04167030943955584,5.4295044,0.6928253000000001,8.697113,10.274020581799137,-0.6526220574635442,-0.4282728804132327,-0.3476858686741693,-0.28190664269816246,0.2673913425364569,0.37153178958676725,0.4235541313258313,0.2920605741847435,0.9200134000000011,5.425365782093742,0.7998046699999999,0.6933729442437632,0.7712400000000006,8.69741043229814,0.573967216882906,10.274254626841378,-0.03935575755185615,-0.33097729704703255,-0.07327081342433332,0.07558383258133271,0.11380476369781294,sit
-0.8889329272201149,-0.04833721788356515,10.19553715873209,10.392275291091176,1.2670814929175438,1.3922455635033169,2.6705730696634387,2.723575318875053,-0.679718,-0.06770325,9.611176,9.793395157169178,-6.736708072779886,-4.957445782116435,-7.52314335873209,-5.684037678372476,5.1080186272201145,7.733502617883567,12.40413284126791,12.673267900390892,11.8447267,1.5477925998094282,12.690948400000002,1.3930691099144263,19.9272762,10.539486778127197,18.357305578763366,10.74323438371055,-0.1107554684775748,-0.30731549883231624,0.06367063535046652,2.8100719728024224,4.133731834925627,stairsdown
-2.355062433356858,-0.3264101962520111,9.868222804530808,10.294409619049976,1.2520008958744244,1.2489579894327307,1.5904449745628608,1.648232615501721,-2.1519775,-0.28907776,9.658783,10.100763292304826,-5.16584206664314,-5.134023803747987,-3.9728065045308076,-4.11960073178963,4.105703333356859,3.125863896252011,6.342531195469194,6.3650581641957125,9.271545399999999,2.6671693975697877,8.259887699999998,1.2908939233953431,10.3153377,9.995563203114543,10.484658895985342,10.42552077664465,-0.09093253142407494,-0.12864768191247952,-0.12910448720466264,2.201480087758028,3.2512347893844256,stairsup
-0.4337281827913628,-0.24215448912393583,10.192966922916256,10.208110950848626,0.19069967396200738,0.1605060429931642,0.0723402259398849,0.07186761266907077,-0.42977905,-0.2367096,10.194366,10.20791259893042,-1.0065184172086372,-1.5905939108760643,-0.7841229229162554,-0.7776704640953778,0.6240358027913628,1.3515447891239358,0.723842077083745,0.722661137999868,1.63055422,0.4737993560479672,2.9421387,0.290517658849814,1.5079650000000004,10.193223616854189,1.5003316020952457,10.208363925874165,-0.25212387866609814,0.0745681562335979,0.01905554820043721,0.2049607423463619,0.29043605154458324,stand
-0.8003864503666218,-0.1871758075026297,10.223033915321347,10.535268698276854,2.1058550111192895,1.398902299777299,2.722879177695816,2.828377352508099,-0.6725769,-0.18493652500000002,10.15271,10.582401113025368,-15.60168354963338,-6.644351892497371,-7.337596915321347,-7.479084382831638,7.372468950366621,7.12728510750263,16.06978208467865,15.971172712954695,22.974152500000002,2.252814124243552,13.771637,1.4113576845965734,23.407379,10.579431579355354,23.450257095786334,10.908321343567138,-0.16585440957829295,0.09969564578719181,-0.07904129004605312,3.3932776700139664,4.93024807275138,walk
