rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,gt
-4.4106743791267435,-1.761760269003867,-1.2669302814253562,-0.8185058560746867,-0.32035949851686674,0.2343199930788984,0.7819669037115506,1.2521191603755923,1.8217407322292551,5.063447639197577,-1.7547110407807331,-0.7991009490026321,-0.4307452216124187,-0.18077992787955172,-0.04402300288744579,0.07200576668199035,0.23227179236598203,0.4555307939579186,0.8903305147054171,1.383983070013251,-0.18135349313109284,-0.06621741567121295,-0.04323818982538957,-0.02571582579577092,-0.010449188406022936,0.004722886460066189,0.021161131252490417,0.040941795489149224,0.06911553849566482,0.31224306826598497,bike
-0.74701850134133,-0.04770040548225829,-0.03018895342647454,-0.017805970054244113,-0.0067758347987219025,0.003828787701165126,0.015348986659844854,0.02921026700471785,0.04927594427891613,0.84025111502309,-0.5498829597298096,-0.24892318060840476,-0.07308978566394342,-0.026620967156229525,0.0127530147607465,0.04959529201548282,0.08342827461339566,0.10841832388405173,0.13421506209920778,0.6690377711665925,-0.06493717802901416,-0.020755276441327936,-0.012758703105681668,-0.005433662689002611,0.000694772222610579,0.004699273838329687,0.008163788030242952,0.012172950120829779,0.017432231207111015,0.09375781964661942,sit
-6.039101244944986,-1.8325840834968554,-0.6685125045193914,-0.28779692035894655,-0.2270547893268553,-0.19216465937082106,-0.04248786019878992,0.6108650954958268,2.048227381064038,9.027636916868682,-1.3506532675705014,-0.28913481350805037,-0.1995886220080539,-0.18953431733678863,-0.056371955597278395,0.022378990435455437,0.06845675922493494,0.187733082350597,0.3618662387126812,1.7380825567164155,-0.5686451711797754,-0.14813544278810742,-0.069311010448044,-0.045428651080823834,-0.035938461766149565,0.001475335467583716,0.029728784312868295,0.0720420554595621,0.1669765909917008,0.6490242236776106,no_task
-0.8072930500211157,-0.11443266173971622,-0.060026131283573037,-0.031757811584053997,-0.01027402751474682,0.00928109891725093,0.029669567012316378,0.05854448605274776,0.11154171541170044,0.9794993261431664,-0.5148348618301865,-0.08883010047659323,-0.07089952992558618,-0.02296863796381421,0.0014573170884988884,0.01931513294007159,0.03971802026132526,0.059340837617219144,0.0782779651985468,0.19130590910133477,-0.14034147096756316,-0.03976096851017619,-0.030546202028706393,-0.02410365277051818,-0.019317400124734596,-0.014162857843273757,-0.002111036162620983,0.0467551140400837,0.06486083778773566,0.17221198031275142,stand
-6.575559364475659,-3.761780005215467,-2.4504423936204827,-1.3696823676504568,-0.6417818948299878,-0.012783838805535908,0.7813648025042212,2.5161483399265023,4.316176480600012,10.866664524238363,-1.2635084181441223,-0.437566398456412,-0.2999977957712012,-0.17930994449652332,-0.07457717876618727,0.0250990249997029,0.14321050746290492,0.2937485734791433,0.4889275561085133,1.0850311955355763,-0.4526114737385285,-0.21927671319676634,-0.1541844352671855,-0.10498148448944933,-0.06121050930787697,-0.014384963035572684,0.03713677767525414,0.11855817586726036,0.2923655697640225,0.7244223303463636,walk
-7.951828394006564,-3.3519518923432834,-2.4393655463540593,-1.631524600989355,-0.8068093631140911,0.042841727951842046,0.9627019405378032,2.112937018629406,3.9900993577296546,12.609812975345863,-1.304405153920593,-0.4897743066640591,-0.24999862475924137,-0.1269788815574324,-0.03678516658131614,0.04045012104924364,0.12035607552083157,0.23430968394942478,0.4986648751242526,1.6989807770972576,-0.5218368292218534,-0.21224714719048632,-0.1571748325913318,-0.11380050391565466,-0.06598488187251583,-0.006975058724622563,0.060628546316278675,0.1510849746297792,0.27933419471045684,0.9712202387465931,stairsup
-8.384365869002753,-4.133209687773407,-3.0881957623450864,-2.184027134047234,-1.2780508730289295,-0.21426131153951467,1.0056549961233028,2.619882581426676,5.350113054622394,13.307710288022767,-1.4157171158105513,-0.41945155619281294,-0.2765593000670745,-0.15773801704115067,-0.05220732319071095,0.046527374626569626,0.14638978480599105,0.26402512859342947,0.42696173809253235,1.391976439647512,-0.5919807196086185,-0.22691430159267179,-0.1622638523371892,-0.11250296627877454,-0.06606853391062717,-0.0126763171006401,0.05755742703767042,0.15998215369805457,0.2858774823630249,1.0392466030252772,stairsdown
-4.418930828894796,-1.7030686004654463,-1.229868861788427,-0.7977517452049128,-0.31116680430121235,0.21126027789916613,0.7452618025308038,1.2137499941055996,1.7716826108894743,5.085778551229181,-1.6864449106643429,-0.9160314658340043,-0.4849452465282854,-0.22359962921390208,-0.08664548845233161,0.04276826366514741,0.2391446099044853,0.5135401733615768,1.01287207299023,1.4499749383607152,-0.1954380128484717,-0.06985064107740488,-0.044842495372632796,-0.02695776913476511,-0.010970399827342159,0.0054883209752755735,0.022878570433752132,0.04320279040951597,0.07337305450011306,0.26627898136679806,bike
-0.6084191720157026,-0.02836270458456802,-0.01672708081922991,-0.009199888611126639,-0.0029999226835482062,0.002933660221909662,0.009116877293910974,0.016568540466966653,0.02815215758396228,0.5479938933158675,-0.5321558218207123,-0.24512416857397612,-0.07048716004911,-0.024734155063442648,0.012894579433347098,0.04801462283561794,0.0829895760619862,0.10627098131804971,0.1307843734370948,0.7286584765274979,-0.07464543758551932,-0.020436674572934105,-0.012957631600230834,-0.005356598179306948,0.0004993240164220814,0.004418756675228119,0.007780388050460246,0.012179197362421484,0.018017749602490918,0.09334085542428597,sit
-5.388665816380698,-1.9163434532734351,-0.6998137061046581,-0.24777000179092745,-0.204108240923226,-0.17891044835567804,-0.04401442748691409,0.5801224393528042,2.013540200288082,9.071272738512606,-1.3436267918345481,-0.2784122846002363,-0.19851301266879867,-0.1932475624768633,-0.08405413957958197,0.015888444543541214,0.07498375029816884,0.20714696103418223,0.3762720356665825,1.7684743525523265,-0.6391989498789544,-0.14334085186200085,-0.057901360791002054,-0.038902512409722756,-0.031476740375778856,0.006984100555907147,0.0375684987483651,0.07528342177254643,0.15096930596454505,0.5770674754137552,no_task
-1.0192273070953775,-0.10444781440549633,-0.05001246581160679,-0.024440077207627198,-0.007423235172852927,0.007305101322542029,0.02369165794893746,0.04828006915344041,0.1025913728369563,0.9610123183608614,-0.5323224925185182,-0.08982650701920714,-0.06638768868542072,-0.01671071574761479,0.0021369674486729218,0.018977620442832965,0.03789734739490008,0.05387584574995674,0.07176160789551556,0.17177763286647055,-0.14154613308276898,-0.03660625201634782,-0.027633404616790203,-0.021207445793768875,-0.016336251991062478,-0.011742932550096064,-0.004236766852815488,0.042991264402979734,0.06385145519648738,0.16829678298915884,stand
-5.543949220017299,-3.445830027848718,-2.395470037370326,-1.3924846448788717,-0.7102681356878495,-0.11367840452309608,0.6647301820304854,2.5364935717728283,4.178818730860405,9.512013103740973,-1.3408207624458004,-0.4456760630723467,-0.30061731449515944,-0.1823353812340321,-0.07782956551989403,0.034871740083628366,0.14656295869499683,0.279208689852179,0.47070662644404887,1.6637465766006712,-0.5892547194764082,-0.21139225697682323,-0.1353067529958779,-0.0732641182303162,-0.019779227629789342,0.01638479016341532,0.04919778707399147,0.08958263903571173,0.2331651463288874,0.5736911677862315,walk
-6.839206531305644,-3.108223367040802,-2.2687522921966057,-1.5540550545998748,-0.8274023592617539,-0.06615445575175372,0.7489482953104467,1.9243348392042794,3.8408409866404476,13.116219095224082,-1.3982866733569903,-0.5327496547030232,-0.2695485443299727,-0.1416737321665092,-0.04859603184702782,0.03907414030481737,0.12923808593381458,0.2539255816520557,0.5420967402476705,1.7187083986153149,-0.7025780477558004,-0.21499302988086888,-0.14507662357517337,-0.0873186986750294,-0.03098101774350137,0.022543099747702522,0.07303087403366504,0.1390534107611331,0.2378701629481178,0.641410848507468,stairsup
-8.087894202381385,-3.9345222241866704,-3.022455717067106,-2.1847037921199393,-1.2686312095080243,-0.21870426118861275,0.9495947118998878,2.5600738122269746,5.218984161431159,15.201592543751012,-1.4242363512525833,-0.4009571076815353,-0.2623967615493976,-0.15720896726970884,-0.059818192322748445,0.03308180448725696,0.1306382043956957,0.2510945904779767,0.4140675959493953,1.6854679251134064,-0.6510807204416474,-0.2132319777334022,-0.13140956248375446,-0.0765935842174219,-0.03189663787027153,0.013614944424195863,0.07074037737651828,0.14527725095850919,0.23046282671347496,0.6299327458892593,stairsdown
-3.6172907269953427,-1.4262264848124886,-0.9699739904007032,-0.5970592383976481,-0.2122173083176282,0.1851551089324115,0.5906832160844466,0.9597082601530911,1.4186777983692362,4.335790528286362,-1.6765289190598687,-0.9939734838846181,-0.5186714041152881,-0.21840870085463232,-0.0816361659646601,0.047714652920147996,0.2614783340082151,0.5629999231355289,1.0564239080343025,1.4638183484329979,-0.23003760881228397,-0.07567583205333167,-0.047077564792725846,-0.026231715091619534,-0.008309027983610828,0.008669338825641415,0.026142842525257948,0.046686254529547,0.07477230348643105,0.24160333906990294,bike
-0.35800648827100545,-0.024663546248628876,-0.015441633957808065,-0.008842093701558085,-0.0030091979208179964,0.002420230131050971,0.008012798900979945,0.014804228764397465,0.025348557671915017,0.4739156951078325,-0.3356199214975212,-0.03367381520834556,-0.013912638166279578,-0.0040747908082711115,0.003775279636555995,0.011315830377539693,0.018479860760491407,0.026373895655223745,0.039339927801427865,0.2048955221872552,-0.045238960338329914,-0.013882612766682123,-0.0035620494244847922,-0.0009527973621795138,0.0009076169629063935,0.0026347805948355174,0.004229619423063741,0.00605476900605631,0.008556547577777213,0.058766879022485036,sit
-5.682637021848676,-3.4222095885344244,-2.177485929015851,-1.0326316074059694,-0.42224586843380507,-0.17684393842475288,0.631159035232141,1.858841831280861,3.862543009740534,8.066305064919963,-1.384921646983144,-0.49699162026778576,-0.2843106392297967,-0.1406487654125532,-0.04868028384667858,-0.009408988112101752,0.09795779130188483,0.26121366729417483,0.4977361129968263,1.7495328039144176,-0.5705742062054213,-0.1999072805240572,-0.11592807805486172,-0.04739820683759344,-0.0010817226799150204,0.03147123632056825,0.04880497284129237,0.08785415033274702,0.17135855636427233,0.5764190946802047,no_task
-5.558453382833783,-3.3423621577896103,-2.329356024024934,-1.4760406184244719,-0.7397215027997763,-0.07846040063434323,0.7502539247466835,2.3576942458353773,4.11544451458354,7.778840716531366,-1.307660528741173,-0.4398224714968322,-0.28869154793458796,-0.17118994017292563,-0.07443312519135406,0.030119467273732714,0.1471959025846623,0.2761396722355152,0.45753182064597586,1.5427291227083446,-0.5863283944426376,-0.20140854571338046,-0.13169064293676003,-0.07348235124031055,-0.02037999036526672,0.01952779172419239,0.05093135789133918,0.09095808057800092,0.22208661458205714,0.5540489618589572,walk
-6.4422464251613905,-3.2406731626163463,-2.368465755428481,-1.6444245690600159,-0.8704185435899046,-0.042284177521276334,0.9286783334615194,2.030360283018611,3.8401275777633987,12.948181710988667,-1.3556690885839953,-0.5362560175270659,-0.2774560297587589,-0.15254155281277032,-0.05718779649908404,0.029752751558899115,0.1214458684375895,0.26890225246620547,0.5590113613969254,1.725901107162016,-0.6630031627100675,-0.21190833569068535,-0.14196147161834904,-0.08697578902189895,-0.020995087630619746,0.03240933517402522,0.07964282917993237,0.13066223699508694,0.2164543659617839,0.5328438994465845,stairsup
-8.089507413351093,-3.655965645608825,-2.728858143327063,-1.9266150998752263,-1.0642343880101741,-0.15019280022753456,0.8841690109872236,2.2587970658951626,4.688878508530227,15.559322411202256,-1.1856660296418888,-0.4057063673631147,-0.25124540353843705,-0.15288149550926408,-0.0607821532264895,0.02607273509874261,0.13735495434776535,0.24378444647807979,0.4017102335096545,1.5915079235589222,-0.6414324782223257,-0.2184428137347853,-0.13526665770834978,-0.0793634658766812,-0.03191198289494279,0.017873359001740252,0.07884250374191648,0.14270347809451112,0.2370790934694541,0.6131233665708214,stairsdown
-3.3665884448492456,-1.394896703990522,-0.9595954705223892,-0.583114072793105,-0.24277667108331435,0.11584461481088226,0.5411865795830195,0.9391634822255313,1.4881914646982217,4.261178723935442,-1.5861863699222651,-1.1313210242980296,-0.6594926401153477,-0.2627953830335489,-0.09450434861488369,0.06959058391016683,0.3049512191102365,0.6471787704799964,1.1510362162852037,1.552264094561699,-0.14452269708310114,-0.07524834384605192,-0.044686415993568485,-0.027688430604732805,-0.011704135506963753,0.0043229486658807326,0.021318670057754174,0.046238582496156755,0.07945847042667148,0.21925102571669874,bike
-0.769422459634514,-0.09352566830664699,-0.09234915519909492,-0.06298127756260286,0.0071524730075314125,0.031584260412302,0.05711625341709947,0.05827526941856398,0.0872076914189357,0.8555475924246938,-0.46269992587979253,-0.19015205225354842,-0.1052502588038264,-0.054013091400407595,0.036646795800337514,0.036646795800337514,0.036646795800337514,0.11978802768877873,0.11978802768877873,0.6654430822157704,-0.05654706866742634,-0.016185163615598824,-0.013615676161340712,-0.0012677483159082847,-0.000648993810422438,0.0015203485488794743,0.004017664924865327,0.01413601229469319,0.018617013796874138,0.07221122080859635,sit
-8.023467882750793,-1.8006457873499873,-0.7069587727458941,-0.37448294591119513,-0.27600901611894635,-0.19673766001035453,0.027777144592720404,0.6324594675580375,2.000784560487471,14.348160419327114,-1.5068023490263176,-0.32432474040388704,-0.21017347335107983,-0.17384194968887173,-0.04666324340531666,0.029524876769070958,0.08439930845511706,0.20589103237274287,0.37689520564896345,1.5931477254648871,-0.49622856150204686,-0.181518314508048,-0.10459860312811864,-0.05370459457859145,-0.03727784094740405,0.006556256761373502,0.03963717433533154,0.08450276841942284,0.1892932499307266,1.0652732314465738,no_task
-0.9812710945865923,-0.1532603171302629,-0.09405407054134507,-0.04254818132484317,-0.021778964876451923,0.024484968770575932,0.04268620431787795,0.10070163372789231,0.1415877299788626,0.9549852427084797,-0.5586326839585514,-0.09967987614524054,-0.07371168893368416,-0.03275100539936859,-0.005441881876856625,0.024188618804777462,0.03420079988299235,0.06453130154404432,0.09732793653523963,0.20828709006711002,-0.14104719823188094,-0.04225748835056592,-0.03276101944549714,-0.02555785438375613,-0.018491408472876836,-0.012342557750597782,0.0009665936787373042,0.04550046079758463,0.06737388237428665,0.20338737199378476,stand
-6.220176032350456,-3.738738595812517,-2.531895575583343,-1.280317901754863,-0.5573715680440205,0.04659933264020921,0.8465814246261765,2.3051595747622198,4.208534757894052,10.289916643161446,-1.1047938881827093,-0.4213601193607187,-0.30326809094162477,-0.17891309639486333,-0.07217742374572766,0.035147587168958216,0.16037951805918138,0.31271702856620526,0.48213007245582357,0.9069622353751661,-0.4874304211075091,-0.23376767069332566,-0.17493917478550436,-0.12616159404803168,-0.07572664407638285,-0.01867612394198037,0.044004591119784164,0.13057113584391888,0.3237238373539699,0.7703522899272295,walk
-6.549985187518796,-3.0041738377039877,-2.1215351770110438,-1.4105363541478741,-0.7509342587823493,-0.05512434106645969,0.7198859224929421,1.7697977883865494,3.6573977404534066,11.63366241329045,-1.340982626966856,-0.44492724239551207,-0.2475316825456313,-0.1399348955811074,-0.05432019869782532,0.03538549031923477,0.1325123737490021,0.26369902973215814,0.48236797560610006,1.5395582976782478,-0.6190883542008785,-0.25914081190566013,-0.1861555217891775,-0.12789404265470106,-0.06764120945981689,0.0047048528982271964,0.07947635564480826,0.17604789955712252,0.3189452192440593,0.8883245456513648,stairsup
-7.975820192513763,-4.035316794908884,-3.097344100376576,-2.231041621409137,-1.263060628517497,-0.20061251409145875,0.953518059392886,2.5600904561269573,5.330441377599103,13.292148031846256,-1.4639561396266692,-0.4539754980051014,-0.29196339427937196,-0.17460129273794395,-0.06569003225173668,0.042365113129552864,0.15739947213403752,0.28633077643408666,0.47071140827643515,1.454425094465705,-0.6213999679174681,-0.2599241101394231,-0.1823243069000265,-0.12218303192607227,-0.06454745397766837,-0.004910177989869702,0.06656515442009237,0.17560158985286267,0.3165602167042584,0.9583395682194865,stairsdown
-4.280834722872127,-1.599957281272836,-1.099642359172499,-0.6786710433865206,-0.24698530964223941,0.22163398627180975,0.667507221931654,1.0933754594617717,1.586820780160867,5.0372256524468355,-1.8691087495496275,-0.9730533649782837,-0.4402094773588948,-0.12364022374649114,0.04471151766597248,0.18858680905653813,0.34518868603855346,0.5396688022536591,0.8458564109132896,1.2724839040401656,-0.25115449540888896,-0.09209906128550144,-0.05697620539930845,-0.03142613929815177,-0.01051859019276763,0.009036040398916756,0.030778385215237347,0.05621205974414195,0.09593862689911609,0.2954023880457042,bike
-0.7503372323127024,-0.09775162851368613,-0.07889291236957874,-0.0683005454066592,0.017203437639919272,0.03933903340638345,0.05445649579604961,0.07187166008051271,0.08230638820083414,0.7029607296776721,-0.519959370086271,-0.23190392303564508,-0.07758514710952599,-0.031107015758522982,0.02620719334751681,0.02620719334751681,0.07222730946337136,0.1040636828904859,0.1410837987644159,0.6375065521692977,-0.06716052267221359,-0.021903406886478433,-0.01302061842153282,-0.005556224614390565,-0.001942029006206325,0.004022313030410646,0.008606447506670972,0.01151464720322315,0.015768315229539615,0.0829066582719016,sit
-9.546542808810258,-1.9765342049893793,-0.7861362470635473,-0.30086579887279896,-0.1865145046960368,-0.10983234467591707,0.057986405024882615,0.6901723983839894,2.0485182510588533,16.883303291768634,-1.3719473206003994,-0.3089720888886035,-0.1856211100687336,-0.1586006608814688,-0.045873049291091206,0.021252838911009486,0.0696731123565839,0.1864015163256363,0.35137139881994417,1.5920491657059062,-0.5397979350689007,-0.15649880037708186,-0.08065987253163587,-0.04277143177796816,-0.02523547093000089,0.012956146980032224,0.039104071632087734,0.07344724934770042,0.16166468954031754,1.1017923459623034,no_task
-1.0768839513754056,-0.14594594158358554,-0.08606211815020792,-0.05625657270347695,-0.01823642123684266,0.009000616701632325,0.04794981978687041,0.08205266905746633,0.1452465654636068,1.100805539944469,-0.5411914317895452,-0.08017886280328551,-0.06170521404863216,-0.03232809357980365,-0.0005753520050789662,0.016037865002561935,0.03174337983370126,0.057498807557874954,0.07119658093074072,0.1805847672528807,-0.15356020461738035,-0.04326586680762423,-0.03292140994129955,-0.025841875866261244,-0.019384105407212804,-0.012399649092461495,0.001237063663729332,0.0465408337677935,0.06725961764361987,0.20203855266413184,stand
-6.403977522562318,-3.649623586934114,-2.5260507945263075,-1.5026207101448783,-0.6724662292005981,0.02367339547092051,0.8570526165954355,2.5434782422799422,4.252281821990616,11.039493645152628,-1.4192684974331102,-0.4385697431879487,-0.2970421012008928,-0.1783715551372689,-0.07513626596417253,0.03130085872260226,0.13939495659352044,0.28382045081588103,0.4824188970142239,1.5187328887208682,-0.5466781265532632,-0.20955555649324187,-0.13666462026707393,-0.08027715937726587,-0.03562112921928973,0.002828263198801917,0.03864698136006095,0.10501939218279477,0.26435515528565334,0.6021562076601813,walk
-7.25060765742872,-3.404884496480606,-2.448872381377072,-1.6360077096784114,-0.8234986489840175,0.0379451360756935,0.9506592457380751,2.131887883197521,3.9890483386267857,13.653099249929676,-1.4039379726163201,-0.5201675261650365,-0.25900300234278717,-0.12927171551031685,-0.035847707585094424,0.04373843516684536,0.12687966705528658,0.23753688822918223,0.5233209502737279,1.697675993850183,-0.5764801195586724,-0.20745115034636774,-0.14060520385474984,-0.09130206994549928,-0.04646617641499673,-0.002240538697825367,0.05406285455603477,0.14527127262004036,0.2569223597102114,0.6722938396568793,stairsup
-8.539896602899551,-4.161705074350908,-3.135995051298713,-2.244360039333067,-1.3484196786620828,-0.27664372868910725,0.9509702842747068,2.58593880019351,5.4066635555990885,15.226607655242402,-1.472788421174838,-0.40483530530780243,-0.26319584987362327,-0.15566619051858432,-0.05758692235697123,0.03807975049885057,0.13370701829938245,0.25232668154617754,0.41975846001670064,1.668804232414955,-0.6164599048607535,-0.21893332448293318,-0.14174329254429746,-0.08477643805935275,-0.04005399382751118,0.005050044191574621,0.06294448763220928,0.14532850824034516,0.251525452487504,0.7848346056167611,stairsdown
-4.4024654838506,-1.5528637279869137,-1.0636466014990429,-0.6646076848911093,-0.24585446544023526,0.19707397134774318,0.6315244625318268,1.0542617330478716,1.5741905858263205,5.102662817014693,-1.6282572598977172,-1.0696579445541547,-0.5568076547829506,-0.19935798770698449,-0.057460933102820536,0.09142901450667677,0.28556300731788287,0.5713353533126124,1.0193940247724949,1.513335393692076,-0.20722414257100455,-0.06490877022609753,-0.04086109961845058,-0.023880827051232234,-0.008221717854419663,0.006262103177669509,0.021685065326549846,0.04026935730497566,0.06572778621113845,0.2443186767103248,bike
-0.7776704640953778,-0.06839371653979853,-0.040877673961079,-0.022854529844876126,-0.007404327386799636,0.006967221040550697,0.02231604429468348,0.04037412270815999,0.06811161493276963,0.722661137999868,-2.1127674880868423,-0.39890454018776933,-0.21562598075088296,-0.13361546175785094,-0.06449439731576184,0.008377909978368625,0.10867610230895886,0.2663266715599151,0.4244288065052063,1.027441949106898,-0.04705915829965307,-0.017258822408778983,-0.011989261631751402,-0.008064012240821206,-0.004355299574400576,-0.0007833760484371802,0.003079009518162812,0.008036946297656576,0.019103098570188395,0.16616845069433706,stand
-8.315497906274674,-2.349429345117459,-0.9804697027744265,-0.3932293721693849,-0.19137715526360033,-0.10341536563527498,0.13877406035400064,0.992023314666783,2.5770522686690054,16.82221307668332,-1.6518646546627687,-1.084482025213179,-0.6546628092709301,-0.39278820026143674,-0.06685902613430794,0.09351511548112346,0.4033755322251111,0.7112572086681465,1.0882698638328532,1.4896467095896426,-0.2042903313009408,-0.13747691779876992,-0.10900369442718139,-0.08269595200020544,-0.057606043525384176,-0.028280079837297578,0.012008779526461733,0.07614283798476706,0.21048900785107544,0.8878448189503277,no_task
-0.28190664269816246,-0.04966990283923067,-0.030676501228986908,-0.017170544997302528,-0.005603116339683467,0.005425477257039901,0.017117912168918892,0.030948881403730866,0.049425124987442004,0.2920605741847435,-0.07716852019993004,-0.01004134875000634,-0.00624375286298115,-0.0034920369578422955,-0.0010175155365784727,0.0013571279968134509,0.0037780328278687603,0.006407196108547231,0.010071033688923064,0.07000234775882927,-0.059089033127921575,-0.006133573959880567,-0.0034716607345587347,-0.001721543942746373,-0.00026910845842609277,0.001082441085146435,0.002411628436172264,0.0039226466498963886,0.005942335409590882,0.030304784731126744,sit
-7.479084382831638,-3.7716218948683755,-2.5282417977272544,-1.4723387090629316,-0.49541563984892,0.5834328671523945,1.5591063509661574,2.4146864335548326,3.466869081204633,15.971172712954695,-1.6089256370232021,-1.0882185121451218,-0.6492175040108291,-0.39101511058680577,-0.1649265493504614,0.11403557967246014,0.4360066877766363,0.7237247502435422,1.0576416957623578,1.5325133786647451,-0.20117321611073288,-0.12585608936949372,-0.09652832079814344,-0.07115587433305359,-0.046035927106543056,-0.017014678492175195,0.018556219557529285,0.0748485616735553,0.17979783785314496,0.7924529245363714,walk
-4.11960073178963,-1.8686232022123725,-1.261990262316786,-0.7613161410685549,-0.37977155556429487,-0.009106669060196637,0.425481312926383,1.036368721472126,2.1823024178912007,6.3650581641957125,-1.6842783312995646,-0.7270344443394284,-0.43923151340756295,-0.2791651411297243,-0.11090530888996639,0.0704054996119484,0.2636065215249637,0.4733633394084524,0.7715313547220701,1.4571076470501427,-0.26734503380288066,-0.1167309518885917,-0.06801834398984011,-0.035220060075122434,-0.011035700984186103,0.009977784624653707,0.03275499590012049,0.06290280408255383,0.11437518092600074,0.401727916494395,stairsup
-5.684037678372476,-2.761986179217084,-2.0144695593005686,-1.4145312105653094,-0.8797392586652588,-0.32494760968884684,0.3112954670399706,1.4750615887560414,3.7382797827214684,12.673267900390892,-1.510494653499655,-1.2186038016418315,-0.9320087164273145,-0.6516116735109071,-0.2849932695260827,0.16062439568919817,0.5828184767659746,0.970422863166111,1.3192360924351507,1.6309233515656547,-0.1696884055207108,-0.09751223629939391,-0.06868018814991991,-0.04623111793204998,-0.024567173878034976,-0.003319051600582129,0.020930713885523894,0.05226356124600498,0.10640923022781137,0.7969650862719488,stairsdown
-7.970025639184174,-1.1534077358729498,-0.699881902151434,-0.3867250830932143,-0.1293362841432053,0.09509603288004698,0.3567996988751503,0.661387439232259,1.1175234889611048,14.884335015860833,-1.5367874858465704,-0.9718434760010565,-0.627707509002632,-0.38176745203240886,-0.1626115128269848,0.023227562660867923,0.31086306875976255,0.6860044427843186,1.0879310891712515,1.604570949179091,-0.13496185263064064,-0.08705965291680448,-0.06335633017268336,-0.043188992973219334,-0.023599325320060913,-0.002398583075166716,0.022005019336780507,0.05340154866259747,0.09729777363349115,0.8424646493721553,bike
-0.8108313565054512,-0.06770688681729098,-0.041354989859218705,-0.023183046351938685,-0.007844245667685712,0.006586939112617429,0.02211703321772518,0.04024085097478647,0.06780644987588147,0.7085866156072882,-1.8978440053818426,-0.2589475939723762,-0.13523837131780847,-0.07642826131305425,-0.02884273367893897,0.01820095416737255,0.08274530525411339,0.16585927864155736,0.24447979235301176,0.7561082483906787,-0.0828024220910242,-0.014139040807222863,-0.009372846227257689,-0.0060877329025855464,-0.003333379444527468,-0.0005827694801683325,0.002386181687707406,0.006198448740318968,0.014222524602768127,0.08907511987152644,stand
-8.452705416645356,-2.4647940145593994,-1.0854507366386272,-0.4513170495350103,-0.23418058068511094,-0.13433469408560939,0.2037475058748477,1.1522944346013038,2.682042734419431,16.284637309506586,-1.740145462541951,-1.0783115880810898,-0.6023899162389521,-0.29128623469083004,-0.128677112944275,0.16958974177113267,0.418440971165428,0.6706511327632294,0.9972866394880993,1.4014056341979426,-0.2210657915204813,-0.14204896327089667,-0.1151336859976528,-0.0899130552358913,-0.05577512975495849,-0.02005193170232039,0.02233953454677562,0.08297481945800778,0.20522633224578263,0.9660910678088284,no_task
-0.457837514526938,-0.05072487807614401,-0.031180822613942283,-0.01724513290249341,-0.0054863937745821545,0.005835647127099719,0.01752631736894905,0.031433111737230846,0.050442742133771645,0.2779066236687484,-0.058004789581777044,-0.010332277927004162,-0.006518235091218044,-0.0036468173611714644,-0.0011286333524416284,0.0012332544958287353,0.0036607436542026375,0.006411727687999434,0.010088681860636828,0.06839859420428057,-0.05805713125117551,-0.006281616388788103,-0.003625310358070899,-0.001823631152677807,-0.00032102158261115843,0.0010291940314030024,0.002448064813807327,0.004026064491334913,0.006164949519377405,0.0285822741179117,sit
-7.5868133352051625,-3.8214632901187215,-2.583182655152857,-1.4857997194846178,-0.4812052903577122,0.6028609387175656,1.5745695607388832,2.4295761890748064,3.497297541585528,16.13193439787364,-1.7041823401858658,-1.1230558794606722,-0.6387354062844542,-0.3646215709686531,-0.1041839866274748,0.19799835839154342,0.4670332728154164,0.6983147491663848,0.9972263535704952,1.4373486193992864,-0.23336737410545577,-0.14596882654757348,-0.10991708404890631,-0.07914299482878814,-0.048956294450646226,-0.014490319953613662,0.02611162781493412,0.08670156392626907,0.19512725649443838,0.8789774788033405,walk
-4.141280253033042,-1.8690929374327858,-1.2829746639898563,-0.7825646237241202,-0.38723408431586215,-0.004281676254462852,0.41305742791806566,1.0310347106778774,2.212291330992519,6.3190983291301315,-1.7885731926106905,-0.6324423379764375,-0.3936703291883646,-0.2575046027729879,-0.11224052483594142,0.06706843295337683,0.24258449978196883,0.4298266317603768,0.7021034452491699,1.3519300397907508,-0.3011075264689418,-0.13150376082763407,-0.073834014441406,-0.039395940708676414,-0.011844567185151422,0.01327243673895373,0.03991490396545466,0.0707675209336146,0.12137596650678939,0.7119262886112296,stairsup
-5.48799716253556,-2.8162944054363734,-2.0450910213304905,-1.427137192778149,-0.8871492699536958,-0.3098683123548227,0.3113697408863594,1.5031211620596512,3.7605955930377615,12.683062480232525,-1.6629148419034592,-1.2715577640122866,-0.8543842009594799,-0.5157510024968799,-0.14408095965880235,0.2280053596953695,0.576286357844036,0.8817514678295865,1.1889417684056214,1.4786201283531337,-0.1947642913691889,-0.1176535110573167,-0.08337706878165792,-0.05471954462672188,-0.026735375570839742,0.0023586737428905324,0.031564689218798014,0.06769647230059103,0.12360159473192914,1.0319697176891538,stairsdown
